Date,DayOfWeek,Open,High,Low,Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Same Bracket,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Close_Bracket,Close_Lag_5,Close_Lag_4,Close_Lag_3,Close_Lag_2,Close_Lag_1,ShortEMA,LongEMA,MACD,SignalLine,MACD_Histogram,first_diff_close,first_diff_open,first_diff_high,first_diff_low,first_diff_volume,first_diff_avg_volume_10_day,first_diff_close_bracket,first_diff_short_ema,first_diff_long_ema,first_diff_close_lag_1,first_diff_close_lag_2,first_diff_close_lag_3,first_diff_close_lag_4,first_diff_close_lag_5
2021-07-29,4,15015.299805,15091.959961,15004.419922,15048.360352,3928640000,-33.06054699999913,87.54003900000134,0.0022017906688077,-0.0058004420384243,1,88.45996100000048,1,-4.062011700000039,4018466000.0,69.84317471628255,88.45996100000048,1.0,0.9776466940369782,15000,14940.169922,15111.790039,15125.950195,14956.969727,15018.099609,15069.986652126749,15144.549962280462,-74.56331015371325,-69.88794855856791,-4.675361595145333,30.26074299999891,10.129883000001428,13.110351999999693,90.87011699999857,-339570000.0,-26587000.0,0.0,7.982622019500923,9.366692835590584,61.12988200000109,-168.98046799999975,14.160155999999915,171.6201170000004,97.54003899999952
2021-07-30,5,14882.389648,14990.860352,14882.389648,14959.900391,3645050000,-77.51074299999891,108.4707039999994,0.005208218897186,-0.007235789104361,0,-3.719726000001174,0,-17.677929700000096,4030502000.0,62.70971897814282,3.719726000001174,0.0,0.9043662551215704,14900,15111.790039,15125.950195,14956.969727,15018.099609,15048.360352,15073.918706695247,15152.245131102898,-78.32642440764903,-68.71910815978157,-9.60731624786746,-88.45996100000048,-132.91015700000025,-101.09960900000078,-122.03027399999883,-283590000.0,12036000.0,-100.0,3.9320545684986428,7.695168822436244,30.26074299999891,61.12988200000109,-168.98046799999975,14.160155999999915,171.6201170000004
2021-08-02,1,15046.099609,15059.889648,14945.129883,14963.620117,3746130000,82.47949200000039,114.7597650000007,-0.0054817855885165,-0.0076202261558564,0,-97.79980499999874,0,-17.71494139999995,4072104000.0,62.70067396397967,97.79980499999874,0.0,0.919949490484526,14900,15125.950195,14956.969727,15018.099609,15048.360352,14959.900391,15094.649309548931,15167.63271031113,-72.98340076219938,-66.31727909781469,-6.66612166438469,3.719726000001174,163.70996100000048,69.02929600000061,62.7402349999993,101080000.0,41602000.0,0.0,20.730602853684104,15.387579208232637,-88.45996100000048,30.26074299999891,61.12988200000109,-168.98046799999975,14.160155999999915
2021-08-03,2,14997.200195,15063.660156,14864.530273,15061.419922,4141370000,-64.2197269999997,199.1298829999996,0.0042821144056882,-0.0132192230133845,0,-21.96972600000117,0,5.858984399999827,4094883000.0,72.75512657140968,21.96972600000117,0.0,1.0113524611081683,15000,14956.969727,15018.099609,15048.360352,14959.900391,14963.620117,15118.47279910328,15183.95371777602,-65.48091867273979,-64.65074868171851,-0.830169991021279,97.79980499999874,-48.89941400000134,3.7705079999996087,-80.5996099999993,395240000.0,22779000.0,100.0,23.82348955434827,16.32100746488868,3.719726000001174,-88.45996100000048,30.26074299999891,61.12988200000109,-168.98046799999975
2021-08-04,3,15059.160156,15117.379883,15017.139648,15083.389648,4337330000,-24.22949200000039,100.2402349999993,0.0016089537363972,-0.0066307942100947,0,-98.25,1,22.54697260000012,4097634000.0,83.9415654428518,98.25,0.0,1.0584961956094665,15000,15018.099609,15048.360352,14959.900391,14963.620117,15061.419922,15128.846049485695,15193.756421438104,-64.91037195240824,-64.44320618396318,-0.4671657684450565,21.969726000001174,61.959961000000476,53.71972699999969,152.609375,195960000.0,2751000.0,0.0,10.37325038241579,9.802703662084241,97.79980499999874,3.719726000001174,-88.45996100000048,30.26074299999891,61.12988200000109
2021-08-05,4,15105.400391,15184.269531,15083.839844,15181.639648,4107300000,-76.23925700000109,100.42968699999984,0.0050471523446293,-0.0066140611370842,1,72.27929600000061,1,24.76992179999997,4048085000.0,80.61561903531118,72.27929600000061,1.0,1.014627904305369,15100,15048.360352,14959.900391,14963.620117,15061.419922,15083.389648,15137.110849755823,15202.58576331315,-65.47491355732745,-64.32641474185192,-1.1484988154755342,98.25,46.2402349999993,66.8896480000003,66.70019599999978,-230030000.0,-49549000.0,100.0,8.264800270128035,8.829341875047248,21.969726000001174,97.79980499999874,3.719726000001174,-88.45996100000048,30.26074299999891
2021-08-06,5,15125.740234,15162.339844,15063.019531,15109.360352,4173090000,16.37988200000109,99.32031300000016,-0.0010829144059463,-0.0065504608142194,0,-23.75,1,1.6790038999999524,4056504000.0,96.9171153106123,23.75,0.0,1.0287405115340698,15100,14959.900391,14963.620117,15061.419922,15083.389648,15181.639648,15129.014704620518,15204.261452538203,-75.24674791768484,-64.03929003798302,-11.20745787970182,-72.27929600000061,20.339843000001565,-21.92968699999983,-20.82031300000017,65790000.0,8419000.0,0.0,-8.09614513530505,1.6756892250523379,98.25,21.969726000001174,97.79980499999874,3.719726000001174,-88.45996100000048
2021-08-09,1,15136.139648,15154.679688,15081.75,15133.110352,4111640000,3.0292960000006133,72.92968800000017,-0.0002001366312975,-0.0048123543025292,1,79.53027399999883,1,-17.970996100000047,4027829000.0,119.8522093125412,79.53027399999883,1.0,1.0208079836557111,15100,14963.620117,15061.419922,15083.389648,15181.639648,15109.360352,15132.588223278795,15211.85354058126,-79.26531730246461,-61.23742556805756,-18.02789173440705,23.75,10.399413999999524,-7.660155999999915,18.730469000000085,-61450000.0,-28675000.0,0.0,3.573518658276953,7.5920880430567195,-72.27929600000061,98.25,21.969726000001174,97.79980499999874,3.719726000001174
2021-08-10,2,15157.370117,15169.450195,15010.160156,15053.580078,3991770000,103.79003899999952,159.29003899999952,-0.0068474965115216,-0.0105007127451793,1,25.82031200000165,0,-30.40996099999993,4007343000.0,114.96384816531452,25.82031200000165,1.0,0.9961138839375616,15000,15061.419922,15083.389648,15181.639648,15109.360352,15133.110352,15132.49329078403,15218.15299566776,-85.65970488373023,-56.73045263445579,-28.92925224927444,-79.53027399999883,21.230469000000085,14.77050699999927,-71.58984400000008,-119870000.0,-20486000.0,-100.0,-0.09493249476508936,6.299455086500529,23.75,-72.27929600000061,98.25,21.969726000001174,97.79980499999874
2021-08-11,3,15101.820313,15127.780273,14972.599609,15027.759766,4002340000,74.06054700000095,155.18066399999952,-0.0049040807972167,-0.0102579929903506,0,-61.22070300000087,0,-34.11601559999999,3989141000.0,113.5382773876602,61.22070300000087,0.0,1.003308732381232,15000,15083.389648,15181.639648,15109.360352,15133.110352,15053.580078,15146.841147653851,15231.31882908118,-84.4776814273282,-49.49813957213716,-34.979541855191044,-25.82031200000165,-55.54980400000022,-41.66992199999913,-37.56054699999913,10570000.0,-18202000.0,0.0,14.347856869821044,13.165833413419023,-79.53027399999883,23.75,-72.27929600000061,98.25,21.969726000001174
2021-08-12,4,15012.599609,15097.910156,14956.25,15088.980469,4049000000,-76.3808599999993,141.66015599999992,0.0050877837276236,-0.009382765862049,0,-47.699219000000085,1,-18.953906199999984,3954322000.0,119.48465252834043,47.699219000000085,0.0,1.0239429161307552,15000,15181.639648,15109.360352,15133.110352,15053.580078,15027.759766,15168.492307954552,15247.603554127676,-79.11124617312271,-40.753254108339405,-38.3579920647833,61.22070300000087,-89.22070399999939,-29.87011700000039,-16.349609000000783,46660000.0,-34819000.0,0.0,21.651160300700212,16.284725046496533,-25.82031200000165,-79.53027399999883,23.75,-72.27929600000061,98.25
2021-08-13,5,15101.839844,15150.480469,15079.299805,15136.679688,4061070000,-34.839844000000085,71.18066399999952,0.0023069933438502,-0.0046982446626458,0,-4.089842999999746,1,-29.627050699999927,3912512000.0,126.87602806117272,4.089842999999746,0.0,1.0379699793892003,15100,15109.360352,15133.110352,15053.580078,15027.759766,15088.980469,15182.949005946291,15260.293400937891,-77.34439499159998,-31.16375609214357,-46.18063889945641,47.699219000000085,89.2402349999993,52.57031300000017,123.04980500000056,12070000.0,-41810000.0,100.0,14.45669799173993,12.689846810215386,61.22070300000087,-25.82031200000165,-79.53027399999883,23.75,-72.27929600000061
2021-08-16,1,15090.049805,15142.030273,14931.150391,15140.769531,3973920000,-50.71972599999936,210.8798820000011,0.0033611370840667,-0.0139267904103998,1,137.93945299999905,0,-46.43203130000002,3911266000.0,134.04450191246855,137.93945299999905,1.0,1.0160188542533286,15100,15133.110352,15053.580078,15027.759766,15088.980469,15136.679688,15191.361609209252,15270.182497972924,-78.82088876367197,-19.618596367279466,-59.20229239639251,4.089842999999746,-11.790038999999524,-8.450195999999778,-148.14941400000134,-87150000.0,-1246000.0,0.0,8.412603262961056,9.889097035033046,47.699219000000085,61.22070300000087,-25.82031200000165,-79.53027399999883,23.75
2021-08-17,2,15018.94043,15062.700195,14906.219727,15002.830078,4168880000,16.110351999999693,156.48046799999975,-0.0010726690125103,-0.0103886066889881,1,144.9101560000017,1,-57.96796879999984,3920050000.0,120.71564609245402,144.9101560000017,1.0,1.0634762311705208,15000,15053.580078,15027.759766,15088.980469,15136.679688,15140.769531,15200.56016888366,15280.535535330757,-79.97536644709544,-4.818023268181335,-75.1573431789141,-137.93945299999905,-71.109375,-79.33007800000087,-24.930663999999524,194960000.0,8784000.0,-100.0,9.198559674407079,10.353037357832363,4.089842999999746,47.699219000000085,61.22070300000087,-25.82031200000165,-79.53027399999883
2021-08-18,3,14975.019531,15039.900391,14846.509766,14857.919922,3841840000,117.09960900000078,193.390625,-0.007819663190261,-0.0128585043765134,0,-76.02050800000143,0,-75.3650391000001,3921964000.0,98.770176485164,76.02050800000143,0.0,0.9795704397082686,14800,15027.759766,15088.980469,15136.679688,15140.769531,15002.830078,15236.511094498874,15302.751971917218,-66.2408774183441,13.971312526547193,-80.21218994489129,-144.91015600000173,-43.920899000000645,-22.799804000000222,-59.709961000000476,-327040000.0,1914000.0,-200.0,35.950925615214146,22.216436586460986,-137.93945299999905,4.089842999999746,47.699219000000085,61.22070300000087,-25.82031200000165
2021-08-19,4,14773.19043,15000.19043,14773.19043,14933.94043,4191490000,-160.75,227.0,0.0108811973122314,-0.0151331412130612,0,-158.6298829999996,0,-67.03095699999994,3964949000.0,102.16642111668192,158.6298829999996,0.0,1.057135917763381,14900,15088.980469,15136.679688,15140.769531,15002.830078,14857.919922,15305.345853135032,15338.338535910596,-32.99268277556257,34.02436001277001,-67.01704278833259,76.02050800000143,-201.82910099999935,-39.70996099999866,-73.31933599999866,349650000.0,42985000.0,100.0,68.83475863615786,35.58656399337815,-144.91015600000173,-137.93945299999905,4.089842999999746,47.699219000000085,61.22070300000087
2021-08-20,5,14974.05957,15103.94043,14968.870117,15092.570313,3886340000,-118.51074300000072,135.07031300000017,0.0079144030679183,-0.0089427201878867,0,-220.25,0,-56.02900389999995,3950851000.0,96.9996129191517,220.25,0.0,0.9836716191018088,15000,15136.679688,15140.769531,15002.830078,14857.919922,14933.94043,15372.874111886857,15370.690384383444,2.1837275034140475,50.77862070985316,-48.59489320643911,158.6298829999996,200.86913999999888,103.75,195.67968699999983,-305150000.0,-14098000.0,100.0,67.52825875182498,32.35184847284836,76.02050800000143,-144.91015600000173,-137.93945299999905,4.089842999999746,47.699219000000085
2021-08-23,1,15140.139648,15341.469727,15140.139648,15312.820313,3906780000,-172.68066499999986,201.3300789999994,0.011405486938346,-0.0131232588912698,0,-44.859375,0,-36.29394529999991,3932916000.0,78.11290471390966,44.859375,0.0,0.9933545491436888,15300,15140.769531,15002.830078,14857.919922,14933.94043,15092.570313,15423.838438957197,15392.939990094115,30.898448863077647,62.92734401146293,-32.02889514838528,220.25,166.08007800000087,237.52929699999913,171.26953099999992,20440000.0,-17935000.0,300.0,50.964327070340005,22.24960571067095,158.6298829999996,76.02050800000143,-144.91015600000173,-137.93945299999905,4.089842999999746
2021-08-24,2,15338.919922,15384.419922,15319.549805,15357.679688,3809750000,-18.75976600000104,64.87011699999857,0.0012230174024896,-0.00421661117734,0,-11.240233999998964,1,-26.31699210000006,3943663000.0,83.10907069391271,11.240233999998964,0.0,0.9660434981386594,15300,15002.830078,14857.919922,14933.94043,15092.570313,15312.820313,15444.023552767594,15399.349564261647,44.67398850594691,70.93456779855924,-26.26057929261233,44.859375,198.78027399999883,42.95019499999944,179.41015700000025,-97030000.0,10747000.0,0.0,20.185113810397525,6.4095741675319005,220.25,158.6298829999996,76.02050800000143,-144.91015600000173,-137.93945299999905
2021-08-25,3,15384.830078,15404.360352,15341.919922,15368.919922,3654150000,15.910156000001734,62.44043000000056,-0.0010341457084243,-0.0040534256907261,1,90.40039099999922,1,-19.21298830000014,3975844000.0,87.46312487765024,90.40039099999922,1.0,0.9190878716569364,15300,14857.919922,14933.94043,15092.570313,15312.820313,15357.679688,15459.722437270791,15402.68315436258,57.03928290821386,77.49971262171232,-20.460429713498456,11.240233999998964,45.910156000001734,19.94043000000056,22.370116999998572,-155600000.0,32181000.0,0.0,15.698884503197405,3.3335901009322697,44.859375,220.25,158.6298829999996,76.02050800000143,-144.91015600000173
2021-08-26,4,15348.980469,15369.280273,15265.230469,15278.519531,3630900000,70.46093800000017,104.04980400000022,-0.0045905940229912,-0.0067699854613745,0,-154.43066399999952,0,-16.223046900000007,4013543000.0,92.01902762008868,154.43066399999952,0.0,0.9046620404963892,15200,14933.94043,15092.570313,15312.820313,15357.679688,15368.919922,15476.231985501849,15405.384212951589,70.84777255025983,82.61482005008692,-11.767047499827086,-90.40039099999922,-35.84960900000078,-35.08007899999939,-76.68945299999905,-23250000.0,37699000.0,-100.0,16.509548231057124,2.7010585890093353,11.240233999998964,44.859375,220.25,158.6298829999996,76.02050800000143
2021-08-27,5,15305.75,15447.030273,15292.740234,15432.950195,4048610000,-127.20019499999944,154.29003899999952,0.0083106149649641,-0.0099883302015458,0,-172.13964900000065,0,-0.154980500000056,4109168000.0,78.19447112557913,172.13964900000065,0.0,0.985262710115527,15400,15092.570313,15312.820313,15357.679688,15368.919922,15278.519531,15512.17970450218,15415.533387507714,96.64631699446728,85.55658192504369,11.089735069423584,154.43066399999952,-43.230469000000085,77.75,27.509765000000698,417710000.0,95625000.0,200.0,35.947719000330835,10.149174556125217,-90.40039099999922,11.240233999998964,44.859375,220.25,158.6298829999996
2021-08-30,1,15460.929688,15620.620117,15459.740234,15605.089844,4061760000,-144.16015599999992,160.8798829999996,0.0093241583080149,-0.0102991995064852,1,22.580078000000867,0,22.218945300000087,4176644000.0,50.68778464471456,22.580078000000867,1.0,0.9724937054726236,15600,15312.820313,15357.679688,15368.919922,15278.519531,15432.950195,15526.585069866214,15414.14004290833,112.44502695788468,82.78414815768778,29.66087880019691,172.13964900000065,155.17968800000017,173.58984400000008,167.0,13150000.0,67476000.0,200.0,14.405365364034878,-1.3933445993843634,154.43066399999952,-90.40039099999922,11.240233999998964,44.859375,220.25
2021-08-31,2,15601.339844,15604.450195,15522.780273,15582.509766,4188020000,18.830078000000867,81.66992199999913,-0.0012069526199855,-0.0052337583817062,0,-29.060547000000952,0,7.897949299999891,4229782000.0,67.88717060071805,29.060547000000952,0.0,0.990126677923354,15500,15357.679688,15368.919922,15278.519531,15432.950195,15605.089844,15512.311474569164,15398.864058820996,113.44741574816908,75.36892845763856,38.07848729053052,-22.580078000000867,140.41015599999992,-16.169922000000952,63.040038999999524,126260000.0,53138000.0,-100.0,-14.273595297050633,-15.2759840873332,172.13964900000065,154.43066399999952,-90.40039099999922,11.240233999998964,44.859375
2021-09-01,3,15637.129883,15696.419922,15603.669922,15611.570313,4271690000,25.55956999999944,92.75,-0.0016345435633803,-0.0059089907418953,1,7.320313000000169,1,9.566015700000026,4257494000.0,67.0782685197098,7.320313000000169,1.0,1.0033343558440715,15600,15368.919922,15278.519531,15432.950195,15605.089844,15582.509766,15499.548148854465,15384.172402246675,115.37574660778957,65.84930663500592,49.52643997278364,29.060547000000952,35.790038999999524,91.9697269999997,80.88964899999883,83670000.0,27712000.0,100.0,-12.763325714699022,-14.691656574321314,-22.580078000000867,172.13964900000065,154.43066399999952,-90.40039099999922,11.240233999998964
2021-09-02,4,15656.280273,15681.759766,15554.290039,15604.25,4050510000,52.03027300000031,127.4697269999997,-0.0033232844643008,-0.008128534609768,0,-48.61035199999969,1,27.07802730000003,4200475000.0,86.48009472887566,48.61035199999969,0.0,0.964298085335587,15600,15278.519531,15432.950195,15605.089844,15582.509766,15611.570313,15479.180482646185,15365.98056938641,113.19991325977573,53.46769664181001,59.732216617965705,-7.320313000000169,19.150390000000698,-14.660155999999915,-49.37988299999961,-221180000.0,-57019000.0,0.0,-20.367666208279843,-18.191832860266004,29.060547000000952,-22.580078000000867,172.13964900000065,154.43066399999952,-90.40039099999922
2021-09-03,5,15578.959961,15668.120117,15554.969727,15652.860352,3706990000,-73.90039099999922,113.1503900000007,0.0047436023447649,-0.0072216953377343,0,-22.899413999999524,0,64.06699219999992,4466378000.0,122.22614838765726,22.899413999999524,0.0,0.8299767731257855,15600,15432.950195,15605.089844,15582.509766,15611.570313,15604.25,15456.440570400036,15346.919014937324,109.52155546271388,38.53464248731858,70.9869129753953,48.61035199999969,-77.32031199999983,-13.639648999998826,0.6796880000001693,-343520000.0,265903000.0,0.0,-22.73991224614838,-19.061554449084724,-7.320313000000169,29.060547000000952,-22.580078000000867,172.13964900000065,154.43066399999952
2021-09-07,2,15662.299805,15701.400391,15610.230469,15675.759766,4014250000,-13.459960999998655,91.16992199999912,0.0008593859884933,-0.0058064834810694,1,54.91015699999844,1,64.79902349999993,4583628000.0,121.66806748215151,54.91015699999844,1.0,0.8757800589402107,15600,15605.089844,15582.509766,15611.570313,15604.25,15652.860352,15420.727882836409,15322.443707972308,98.28417486409852,20.78791424346976,77.49626062062877,22.899413999999524,83.33984400000008,33.280273999998826,55.26074200000039,307260000.0,117250000.0,0.0,-35.712687563627696,-24.47530696501599,48.61035199999969,-7.320313000000169,29.060547000000952,-22.580078000000867,172.13964900000065
2021-09-08,3,15669.009766,15669.009766,15528.450195,15620.849609,4131560000,48.16015699999844,140.55957099999978,-0.0030735928893541,-0.0089705458799954,1,59.79980400000022,1,44.43398430000016,4590504000.0,139.27668099764256,59.79980400000022,1.0,0.9000231782828204,15600,15582.509766,15611.570313,15604.25,15652.860352,15675.759766,15374.358449533936,15294.178423330091,80.18002620384323,1.4138490883125616,78.76617711553067,-54.910156999998435,6.709960999998657,-32.390625,-81.78027400000065,117310000.0,6876000.0,0.0,-46.369433302472316,-28.26528464221701,22.899413999999524,48.61035199999969,-7.320313000000169,29.060547000000952,-22.580078000000867
2021-09-09,4,15639.44043,15675.459961,15556.740234,15561.049805,4031140000,78.390625,118.7197269999997,-0.0050123676323884,-0.0075736040470499,1,120.29980500000056,0,24.446972699999968,4602597000.0,150.69943059635565,120.29980500000056,1.0,0.8758403136316302,15500,15611.570313,15604.25,15652.860352,15675.759766,15620.849609,15329.54187508556,15268.0447284765,61.49714660906102,-18.277695190570103,79.77484179963112,-59.79980400000022,-29.569335999998657,6.4501950000012584,28.290039000001343,-100420000.0,12093000.0,-100.0,-44.81657444837583,-26.133694853591805,-54.910156999998435,22.899413999999524,48.61035199999969,-7.320313000000169,29.060547000000952
2021-09-10,5,15648.049805,15673.5,15433.429688,15440.75,4587150000,207.29980500000056,240.07031199999983,-0.013247644759781,-0.0153169561361533,1,6.25,0,11.107031199999984,4619096000.0,147.13384135951938,6.25,1.0,0.9930839281106086,15400,15604.25,15652.860352,15675.759766,15620.849609,15561.049805,15287.449524192023,15244.60432235462,42.8452018374046,-38.22140564047788,81.06660747788249,-120.29980500000056,8.609375,-1.959961000000476,-123.31054600000061,556010000.0,16499000.0,-100.0,-42.092350893537514,-23.440406121879278,-59.79980400000022,-54.910156999998435,22.899413999999524,48.61035199999969,-7.320313000000169
2021-09-13,1,15545.660156,15562.280273,15351.700195,15434.5,4723370000,111.16015599999992,210.58007800000087,-0.0071505587337245,-0.0135314410424383,1,51.59960900000078,0,22.967968699999982,4559596000.0,151.4171911724544,51.59960900000078,1.0,1.0359185331331986,15400,15652.860352,15675.759766,15620.849609,15561.049805,15440.75,15259.576710408755,15228.91266814299,30.66404226576742,-58.4880575099485,89.15209977571593,-6.25,-102.38964900000065,-111.2197269999997,-81.72949300000073,136220000.0,-59500000.0,0.0,-27.872813783267702,-15.69165421163052,-120.29980500000056,-59.79980400000022,-54.910156999998435,22.899413999999524,48.61035199999969
2021-09-14,2,15505.780273,15525.969727,15352.05957,15382.900391,4593140000,122.87988200000107,173.91015700000025,-0.0079247790073467,-0.0112012428246312,0,-120.62988200000107,0,61.260058599999866,4552338000.0,200.06592589330617,120.62988200000107,0.0,1.0089628669927408,15300,15675.759766,15620.849609,15561.049805,15440.75,15434.5,15227.77247593762,15212.465681594427,15.30679434319245,-80.77608245387749,96.08287679706994,-51.59960900000078,-39.87988299999961,-36.31054600000061,0.359375,-130230000.0,-7258000.0,-100.0,-31.804234471135715,-16.446986548562563,-6.25,-120.29980500000056,-59.79980400000022,-54.910156999998435,22.899413999999524
2021-09-15,3,15419.950195,15518.950195,15316.400391,15503.530273,4465140000,-83.58007800000087,202.54980400000025,0.0054202560282653,-0.0130517722819459,0,-12.379882999999609,0,75.0640625,4591975000.0,190.66280021547595,12.379882999999609,0.0,0.9723789872549392,15500,15620.849609,15561.049805,15440.75,15434.5,15382.900391,15199.567400471737,15198.830904841983,0.7364956297533354,-104.79680165314495,105.5332972828983,120.62988200000109,-85.83007800000087,-7.019532000000254,-35.65917900000022,-128000000.0,39637000.0,200.0,-28.205075465883056,-13.63477675244394,-51.59960900000078,-6.25,-120.29980500000056,-59.79980400000022,-54.910156999998435
2021-09-16,4,15452.669922,15539.139648,15370.879883,15515.910156,3701500000,-63.24023400000078,168.2597650000007,0.0040925118001754,-0.0108281261904777,1,182.44042900000025,0,82.62900389999996,4674921000.0,188.29383493150087,182.44042900000025,1.0,0.7917780856617684,15500,15561.049805,15440.75,15434.5,15382.900391,15503.530273,15144.301423648416,15174.45495538934,-30.15353174092525,-131.18012597386954,101.02659423294428,12.379882999999609,32.71972699999969,20.189453000000867,54.47949200000039,-763640000.0,82946000.0,0.0,-55.26597682332067,-24.37594945264391,120.62988200000109,-51.59960900000078,-6.25,-120.29980500000056,-59.79980400000022
2021-09-17,5,15481.429688,15485.209961,15291.040039,15333.469727,6709540000,147.95996100000048,194.16992200000092,-0.0095572543351527,-0.0125390564602626,1,321.27929699999913,0,54.15996099999993,4899866000.0,192.98939980246595,321.27929699999913,1.0,1.3693313245709169,15300,15440.75,15434.5,15382.900391,15503.530273,15515.910156,15076.736199584491,15147.138539340487,-70.40233975599585,-156.4367745321056,86.03443477610975,-182.44042900000022,28.759766000001036,-53.92968699999983,-79.83984400000008,3008040000.0,224945000.0,-200.0,-67.56522406392469,-27.31641604885226,12.379882999999609,120.62988200000109,-51.59960900000078,-6.25,-120.29980500000056
2021-09-20,1,15068.650391,15157.259766,14821.030273,15012.19043,4879490000,56.45996099999866,336.2294929999989,-0.0037468492223908,-0.0221827360743801,0,-15.579100999999357,1,54.007031300000016,4699984000.0,192.75467171195567,15.579100999999357,0.0,1.038192895975816,15000,15434.5,15382.900391,15503.530273,15515.910156,15333.469727,15030.057376418035,15132.232044327728,-102.17466790969048,-177.945383226133,75.77071531644253,-321.27929699999913,-412.77929700000095,-327.95019500000126,-470.0097659999992,-1830050000.0,-199882000.0,-300.0,-46.67882316645591,-14.906495012759478,-182.44042900000022,12.379882999999609,120.62988200000109,-51.59960900000078,-6.25
2021-09-21,2,15096.969727,15139.900391,14986.980469,15027.769531,4083010000,69.20019599999978,152.91992199999913,-0.0045837142983892,-0.0101004576021453,0,-148.7402349999993,1,35.36191400000007,4667746000.0,208.6000263946288,148.7402349999993,0.0,0.874728402102428,15000,15382.900391,15503.530273,15515.910156,15333.469727,15012.19043,15033.305912130409,15141.835373473948,-108.52946134353988,-196.88806205524364,88.35860071170376,15.579100999999355,28.319336000000476,-17.359375,165.95019599999978,-796480000.0,-32238000.0,0.0,3.2485357123732683,9.603329146220858,-321.27929699999913,-182.44042900000022,12.379882999999609,120.62988200000109,-51.59960900000078
2021-09-22,3,15073.959961,15230.339844,15029.900391,15176.509766,4252490000,-102.54980499999874,200.43945300000087,0.0068031098175476,-0.013160537128721,0,-140.07031200000165,0,40.975976599999925,4677084000.0,203.7948620603716,140.07031200000165,0.0,0.909218222294062,15100,15503.530273,15515.910156,15333.469727,15012.19043,15027.769531,15034.31252688139,15150.96064087186,-116.64811399047176,-218.9777122331696,102.3295982426978,148.7402349999993,-23.009765999999217,90.43945300000087,42.91992199999913,169480000.0,9338000.0,100.0,1.0066147509805887,9.125267397910648,15.579100999999355,-321.27929699999913,-182.44042900000022,12.379882999999609,120.62988200000109
2021-09-23,4,15231.200195,15356.919922,15199.429688,15316.580078,4196130000,-85.37988300000143,157.49023399999896,0.0056055912801953,-0.0102553269014824,0,-13.099609999999302,0,41.94501950000013,4698426000.0,202.85922699192503,13.099609999999302,0.0,0.8930927080686171,15300,15515.910156,15333.469727,15012.19043,15027.769531,15176.509766,15008.458483405278,15148.916710861611,-140.45822745633268,-244.560111793844,104.10188433751132,140.07031200000165,157.24023399999896,126.58007799999905,169.52929700000095,-56360000.0,21342000.0,200.0,-25.854043476110746,-2.0439300102480047,148.7402349999993,15.579100999999355,-321.27929699999913,-182.44042900000022,12.379882999999609
2021-09-24,5,15222.969727,15345.540039,15209.160156,15329.679688,3992150000,-106.70996100000048,136.3798829999996,0.0070097991990837,-0.0088872651371927,1,124.859375,0,50.89296880000002,4677231000.0,202.13361488617429,124.859375,1.0,0.853528508641117,15300,15333.469727,15012.19043,15027.769531,15176.509766,15316.580078,14952.436375297146,15135.50364149054,-183.06726619339315,-270.58558287822177,87.51831668482862,13.099609999999302,-8.230467999999746,-11.379882999999609,9.730467999999746,-203980000.0,-21195000.0,0.0,-56.02210810813267,-13.413069371070378,140.07031200000165,148.7402349999993,15.579100999999355,-321.27929699999913,-182.44042900000022
2021-09-27,1,15205.230469,15240.580078,15106.450195,15204.820313,4650790000,0.4101559999999153,134.12988300000143,-2.69746651217244e-05,-0.0088008384401076,1,434.5205079999996,1,49.10898440000001,4635154000.0,201.485957640676,434.5205079999996,1.0,1.003373350702048,15200,15012.19043,15027.769531,15176.509766,15316.580078,15329.679688,14883.846682078443,15119.969557769782,-236.12287569133696,-292.4651620494289,56.342286358092,-124.859375,-17.73925799999961,-104.95996099999866,-102.70996100000048,658640000.0,-42077000.0,-100.0,-68.58969321870245,-15.534083720758645,13.099609999999302,140.07031200000165,148.7402349999993,15.579100999999355,-321.27929699999913
2021-09-28,2,15001.980469,15040.570313,14758.980469,14770.299805,4989510000,231.68066399999952,281.5898440000001,-0.0154433385964435,-0.0187220190551294,1,17.410157000000254,0,10.818945300000086,4524029000.0,149.87858510507365,17.410157000000254,1.0,1.102890808171212,14700,15027.769531,15176.509766,15316.580078,15329.679688,15204.820313,14825.487840092708,15113.181497351365,-287.69365725865646,-306.55073363895195,18.857076380295496,-434.5205079999996,-203.25,-200.0097650000007,-347.46972599999935,338720000.0,-111125000.0,-500.0,-58.358841985735125,-6.7880604184174445,-124.859375,13.099609999999302,140.07031200000165,148.7402349999993,15.579100999999355
