Date,DayOfWeek,Open,High,Low,Close,Adj Close,Volume,OC Difference,HL Difference,OC %Change,HL %Change,Close_Status,Close_Difference,Same Bracket,Avg_OC_Spread_10_Day,Avg_Volume_10_Day,Volatility_10_Day,Price_Change_Magnitude,Price_Direction,MA_Volume_Ratio,Close_Bracket,ShortEMA,LongEMA,MACD,SignalLine,MACD_Histogram,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,first_diff_close,first_diff_open,first_diff_high,first_diff_low,first_diff_volume,first_diff_avg_volume_10_day,first_diff_close_bracket,first_diff_short_ema,first_diff_long_ema,first_diff_close_lag_1,first_diff_close_lag_2,first_diff_close_lag_3,first_diff_close_lag_4,first_diff_close_lag_5
2018-10-24,3,7101.850098,7117.339844,6777.470215,6789.149902,6789.149902,2959560000,312.7001959999998,339.8696289999998,-0.04403080770291975,-0.04775233956075792,0,-329.52001999999993,0,-25.53500979999999,2614891000.0,158.12304158531805,329.52001999999993,0,1.131810083097154,6700,7140.436791744207,7269.658768499072,-129.22197675486495,-95.5525398771168,-33.669436877748154,7118.669922,7141.209961,7107.22998,7116.089844,7278.629883,-329.52001999999993,99.16015700000025,-31.790038999999524,-156.08984400000008,207550000.0,-15212000.0,-400.0,-63.87034358985693,-38.4407093199261,-22.540038999999524,33.9799809999995,-8.859864000000016,-162.54003899999952,2.199706999999762
2018-10-25,4,6891.27002,7063.919922,6866.75,7016.390137,7016.390137,2788090000,-125.12011700000039,197.16992200000004,0.01815632193149796,-0.02791225327823019,1,227.2402350000002,0,5.23603520000006,2578248000.0,175.25693583711873,227.2402350000002,1,1.081389377592846,7000,7121.352691014329,7250.89812912877,-129.5454381144409,-102.35111952458162,-27.194318589859293,6789.149902,7118.669922,7141.209961,7107.22998,7116.089844,227.2402350000002,-210.58007799999996,-53.41992200000004,89.27978499999972,-171470000.0,-36643000.0,300.0,-19.08410072987772,-18.76063937030176,-329.52001999999993,-22.540038999999524,33.9799809999995,-8.859864000000016,-162.54003899999952
2018-10-26,5,6804.689941,6976.939941,6743.779785,6852.399902,6852.399902,2971530000,-47.709961000000476,233.16015599999992,0.0070113350371095885,-0.03341868469152699,0,-163.9902350000002,1,-30.481005899999946,2607980000.0,168.9813935340897,163.9902350000002,0,1.1393990751462817,6800,7079.9753388582785,7221.379741934046,-141.40440307576773,-110.16177623481884,-31.242626840948887,7016.390137,6789.149902,7118.669922,7141.209961,7107.22998,-163.9902350000002,-86.5800790000003,-86.97998100000041,-122.97021500000028,183440000.0,29732000.0,-200.0,-41.37735215605062,-29.5183871947238,227.2402350000002,-329.52001999999993,-22.540038999999524,33.9799809999995,-8.859864000000016
2018-10-29,1,6954.689941,6973.189941,6574.75,6713.899902,6713.899902,2711900000,240.79003899999952,398.43994099999964,-0.03462268498563386,-0.05713883378642929,0,-138.5,0,-35.47700199999999,2662470000.0,171.6068032315162,138.5,0,1.0185654674043276,6700,7023.6560408800815,7183.788642679672,-160.1326017995907,-120.15594134777322,-39.97666045181748,6852.399902,7016.390137,6789.149902,7118.669922,7141.209961,-138.5,150.0,-3.75,-169.02978499999972,-259630000.0,54490000.0,-100.0,-56.31929797819703,-37.59109925437406,-163.9902350000002,227.2402350000002,-329.52001999999993,-22.540038999999524,33.9799809999995
2018-10-30,2,6673.839844,6816.27002,6652.529785,6810.120117,6810.120117,2699220000,-136.2802730000003,163.7402350000002,0.020420069433119633,-0.02402197015663417,1,96.22021500000028,0,-46.63100589999995,2668416000.0,157.04766808809867,96.22021500000028,1,1.0115439271837674,6800,6990.804360283146,7156.109492629326,-165.30513234618047,-129.18577954745467,-36.1193527987258,6713.899902,6852.399902,7016.390137,6789.149902,7118.669922,96.22021500000028,-280.85009699999955,-156.9199209999997,77.77978499999972,-12680000.0,5946000.0,100.0,-32.851680596935694,-27.679150050345925,-138.5,-163.9902350000002,227.2402350000002,-329.52001999999993,-22.540038999999524
2018-10-31,3,6933.109863,7030.509766,6924.089844,6967.100098,6967.100098,2918880000,-33.99023500000021,106.41992200000004,0.004902595757409854,-0.0151368713709287,1,156.9799809999995,1,-31.15297849999997,2721797000.0,169.5264753526076,156.9799809999995,1,1.0724091473390558,6900,6987.157550701123,7142.108796730858,-154.95124602973465,-134.33887284391068,-20.61237318582397,6810.120117,6713.899902,6852.399902,7016.390137,6789.149902,156.9799809999995,259.2700189999996,214.2397460000002,271.56005900000036,219660000.0,53381000.0,100.0,-3.6468095820227973,-14.00069589846862,96.22021500000028,-138.5,-163.9902350000002,227.2402350000002,-329.52001999999993
2018-11-01,4,6980.790039,7071.839844,6932.209961,7069.169922,7069.169922,2728760000,-88.37988299999961,139.62988300000052,0.012660441369278031,-0.019744491685352215,1,102.06982400000015,0,-4.691992200000004,2737875000.0,167.37746764880475,102.06982400000015,1,0.9966707756928275,7000,6999.774838593257,7136.705917121165,-136.93107852790763,-134.85731398071007,-2.0737645471975554,6967.100098,6810.120117,6713.899902,6852.399902,7016.390137,102.06982400000015,47.680176000000756,41.33007799999996,8.120116999999482,-190120000.0,16078000.0,100.0,12.6172878921343,-5.402879609692718,156.9799809999995,96.22021500000028,-138.5,-163.9902350000002,227.2402350000002
2018-11-02,5,7042.299805,7085.27002,6909.069824,6965.290039,6965.290039,2899670000,77.00976599999922,176.20019599999978,-0.010935314901720408,-0.024868522371431057,0,-103.87988299999961,0,-14.193994099999964,2773063000.0,170.31178474709765,103.87988299999961,0,1.045656012863754,6900,6994.46948480968,7124.008444667745,-129.53895985806503,-133.79364315618108,4.254683298116049,7069.169922,6967.100098,6810.120117,6713.899902,6852.399902,-103.87988299999961,61.50976599999922,13.430175999999847,-23.140136999999413,170910000.0,35188000.0,-100.0,-5.30535378357763,-12.697472453420232,102.06982400000015,156.9799809999995,96.22021500000028,-138.5,-163.9902350000002
2018-11-05,1,6946.149902,6952.930176,6859.799805,6937.089844,6937.089844,2186310000,9.060058000000026,93.1303710000002,-0.0013043280274431409,-0.013394406191718413,0,-28.20019500000035,1,-20.412011699999947,2761593000.0,169.49065545256215,28.20019500000035,0,0.7916843647851077,6900,6985.641847762037,7110.162622396059,-124.52077463402202,-131.93906945174928,7.418294817727258,6965.290039,7069.169922,6967.100098,6810.120117,6713.899902,-28.20019500000035,-96.14990299999954,-132.33984400000008,-49.2700190000005,-713360000.0,-11470000.0,0.0,-8.827637047642384,-13.845822271685392,-103.87988299999961,102.06982400000015,156.9799809999995,96.22021500000028,-138.5
2018-11-06,2,6939.129883,7024.779785,6928.0,6988.850098,6988.850098,2300920000,-49.72021500000028,96.77978499999972,0.0071651944607361495,-0.013776913720007769,1,51.760253999999804,1,-12.981982400000016,2716484000.0,171.00876996800986,51.760253999999804,1,0.8470213702712771,6900,6986.135424721724,7101.176509477833,-115.04108475610883,-128.5594725126212,13.518387756512368,6937.089844,6965.290039,7069.169922,6967.100098,6810.120117,51.760253999999804,-7.020019000000502,71.84960899999987,68.20019500000035,114610000.0,-45109000.0,0.0,0.493576959686834,-8.986112918226354,-28.20019500000035,-103.87988299999961,102.06982400000015,156.9799809999995,96.22021500000028
2018-11-07,3,7068.5,7205.959961,7057.709961,7203.129883,7203.129883,2687410000,-134.6298829999996,148.25,0.01904645723986696,-0.02057324781186083,1,214.27978499999972,0,41.39799809999995,2689269000.0,143.4014386786867,214.27978499999972,1,0.9993087340835,7200,7019.519187533767,7108.7286112202155,-89.20942368644864,-120.6894627473867,31.480039060938054,6988.850098,6937.089844,6965.290039,7069.169922,6967.100098,214.27978499999972,129.3701170000004,181.18017599999985,129.70996099999957,386490000.0,-27215000.0,300.0,33.38376281204273,7.552101742382547,51.760253999999804,-28.20019500000035,-103.87988299999961,102.06982400000015,156.9799809999995
2018-11-08,4,7176.189941,7192.319824,7125.140137,7158.589844,7158.589844,2475160000,17.60009699999955,67.17968699999983,-0.002452568444355722,-0.009340475485507252,0,-44.540038999999524,1,14.219970699999976,2657976000.0,129.33046002268242,44.540038999999524,0,0.9312198454764076,7100,7040.914673143957,7112.42203587057,-71.50736272661288,-110.85304274323195,39.34568001661907,7203.129883,6988.850098,6937.089844,6965.290039,7069.169922,-44.540038999999524,107.68994099999964,-13.640136999999413,67.43017600000076,-212250000.0,-31293000.0,-100.0,21.395485610190008,3.6934246503542454,214.27978499999972,51.760253999999804,-28.20019500000035,-103.87988299999961,102.06982400000015
2018-11-09,5,7095.450195,7104.390137,6982.890137,7039.149902,7039.149902,2426750000,56.30029300000024,121.5,-0.007934703430047856,-0.01710210132847607,0,-119.43994199999997,1,18.675,2603498000.0,123.12817756477484,119.43994199999997,0,0.9321113363636154,7000,7040.64316989104,7106.994470398676,-66.35130050763564,-101.9526942961127,35.601393788477054,7158.589844,7203.129883,6988.850098,6937.089844,6965.290039,-119.43994199999997,-80.73974599999929,-87.92968699999983,-142.25,-48410000.0,-54478000.0,-100.0,-0.2715032529167729,-5.427565471894013,-44.540038999999524,214.27978499999972,51.760253999999804,-28.20019500000035,-103.87988299999961
2018-11-12,1,6990.370117,6998.799805,6819.379883,6829.100098,6829.100098,2305340000,161.2700190000005,179.41992200000004,-0.023070311914930683,-0.02563581285348682,0,-210.04980400000022,0,11.520019599999978,2562842000.0,134.80193325699054,210.04980400000022,0,0.8995248243941687,6800,7008.098081907803,7086.409702072849,-78.3116201650455,-97.22447946989926,18.912859304853768,7039.149902,7158.589844,7203.129883,6988.850098,6937.089844,-210.04980400000022,-105.08007799999996,-105.59033200000067,-163.5102540000007,-121410000.0,-40656000.0,-200.0,-32.545087983236954,-20.5847683258271,-119.43994199999997,-44.540038999999524,214.27978499999972,51.760253999999804,-28.20019500000035
2018-11-13,2,6858.589844,6951.439941,6811.680176,6830.910156,6830.910156,2361240000,27.67968800000017,139.7597649999998,-0.004035769542949822,-0.020105153203682093,1,1.8100580000000264,1,2.0790038999999525,2529044000.0,131.47576175748472,1.8100580000000264,1,0.9336492366285443,6800,6980.83840099891,7067.483809771156,-86.6454087722459,-95.1086653303686,8.463256558122694,6829.100098,7039.149902,7158.589844,7203.129883,6988.850098,1.8100580000000264,-131.7802730000003,-47.359864000000016,-7.699706999999762,55900000.0,-33798000.0,0.0,-27.259680908892733,-18.92589230169233,-210.04980400000022,-119.43994199999997,-44.540038999999524,214.27978499999972,51.760253999999804
2018-11-14,3,6896.200195,6916.100098,6736.180176,6769.870117,6769.870117,2566210000,126.33007799999996,179.91992200000004,-0.018318795050583644,-0.026014649795486525,0,-61.040038999999524,0,-19.72299809999995,2493777000.0,120.55856636939545,61.040038999999524,0,1.0290455000587462,6700,6948.381741922154,7045.438351047367,-97.05660912521307,-95.4982540893375,-1.5583550358755787,6830.910156,6829.100098,7039.149902,7158.589844,7203.129883,-61.040038999999524,37.610351000000264,-35.339842999999746,-75.5,204970000.0,-35267000.0,-100.0,-32.456659076756296,-22.045458723789125,1.8100580000000264,-210.04980400000022,-119.43994199999997,-44.540038999999524,214.27978499999972
2018-11-15,4,6750.629883,6908.830078,6702.419922,6890.450195,6890.450195,2523500000,-139.82031200000074,206.41015599999992,0.020712187517805996,-0.029876282043363338,1,120.58007799999996,0,-17.87197269999997,2473251000.0,122.75834890055837,120.58007799999996,1,1.020316983597702,6800,6939.469196241823,7033.95774689571,-94.48855065388761,-95.29631340224752,0.8077627483599059,6769.870117,6830.910156,6829.100098,7039.149902,7158.589844,120.58007799999996,-145.57031200000074,-7.270019999999931,-33.760253999999804,-42710000.0,-20526000.0,100.0,-8.912545680331277,-11.480604151656735,-61.040038999999524,1.8100580000000264,-210.04980400000022,-119.43994199999997,-44.540038999999524
2018-11-16,5,6823.029785,6898.129883,6797.430176,6867.02002,6867.02002,2466980000,-43.99023500000021,100.69970699999976,0.006447316864526953,-0.014598116983585327,0,-23.430175000000418,1,-9.82700190000005,2429982000.0,119.07645884054097,23.430175000000418,0,1.0152256271857159,6800,6928.323169127696,7021.59198934788,-93.26882022018435,-94.89081476583489,1.6219945456505371,6890.450195,6769.870117,6830.910156,6829.100098,7039.149902,-23.430175000000418,72.39990200000011,-10.700195000000349,95.0102539999998,-56520000.0,-43269000.0,0.0,-11.14602711412681,-12.365757547830071,120.58007799999996,-61.040038999999524,1.8100580000000264,-210.04980400000022,-119.43994199999997
2018-11-19,1,6832.25,6841.439941,6623.370117,6642.919922,6642.919922,2381430000,189.33007799999996,218.06982399999924,-0.027711233927329937,-0.031874842998055236,0,-224.1000979999999,0,-29.416992200000003,2449494000.0,137.17407259799353,224.1000979999999,0,0.9722130366516514,6600,6884.414977261897,6993.54220658137,-109.12722931947337,-97.73809767656259,-11.389131642910783,6867.02002,6890.450195,6769.870117,6830.910156,6829.100098,-224.1000979999999,9.22021500000028,-56.689941999999974,-174.06005899999946,-85550000.0,19512000.0,-200.0,-43.90819186579938,-28.04978276651036,-23.430175000000418,120.58007799999996,-61.040038999999524,1.8100580000000264,-210.04980400000022
2018-11-20,2,6475.680176,6614.009766,6442.359863,6526.959961,6526.959961,2672250000,-51.27978499999972,171.64990300000045,0.0079188260702021,-0.025952471960713527,0,-115.95996100000048,0,-46.18901370000003,2486627000.0,136.39707916154794,115.95996100000048,0,1.0746485098086684,6500,6829.421897836989,6958.980558760528,-129.5586609235388,-104.10221032595784,-25.456450597580968,6642.919922,6867.02002,6890.450195,6769.870117,6830.910156,-115.95996100000048,-356.56982400000015,-227.4301749999995,-181.0102540000007,290820000.0,37133000.0,-100.0,-54.99307942490759,-34.561647820842154,-224.1000979999999,-23.430175000000418,120.58007799999996,-61.040038999999524,1.8100580000000264
2018-11-21,3,6608.120117,6639.370117,6566.310059,6575.660156,6575.660156,1867840000,32.459961000000476,73.06005800000003,-0.004912132410622232,-0.0110040646495864,1,48.70019500000035,0,-62.74697269999997,2404670000.0,108.45161522451109,48.70019500000035,1,0.776755230447421,6500,6790.381629862068,6930.586454852341,-140.20482499027366,-111.32273325882102,-28.882091731452647,6526.959961,6642.919922,6867.02002,6890.450195,6769.870117,48.70019500000035,132.43994100000054,25.360351000000264,123.95019600000069,-804410000.0,-81957000.0,0.0,-39.040267974921335,-28.39410390818648,-115.95996100000048,-224.1000979999999,-23.430175000000418,120.58007799999996,-61.040038999999524
2018-11-23,5,6525.02002,6591.560059,6524.549805,6527.350098,6527.350098,958950000,-2.3300779999999577,67.01025400000071,0.00035709898097752624,-0.010166068942739297,0,-48.310058000000026,1,-63.12397460000002,2253049000.0,108.38782545933093,48.310058000000026,0,0.4256232332275064,6500,6749.915240344827,6900.717095085502,-150.80185474067457,-119.21855755519174,-31.583297185482834,6575.660156,6526.959961,6642.919922,6867.02002,6890.450195,-48.310058000000026,-83.10009700000046,-47.810058000000026,-41.760254000000714,-908890000.0,-151621000.0,0.0,-40.466389517240714,-29.869359766839807,48.70019500000035,-115.95996100000048,-224.1000979999999,-23.430175000000418,120.58007799999996
2018-11-26,1,6616.790039,6679.910156,6590.890137,6678.339844,6678.339844,2036910000,-61.54980499999965,89.02001899999959,0.009302064088057676,-0.013326529387530822,1,150.9897460000002,1,-36.0810058,2214065000.0,125.20705603120902,150.9897460000002,1,0.919986540593885,6600,6738.903640907161,6884.244706116206,-145.34106520904425,-124.44305908596225,-20.898006123082,6527.350098,6575.660156,6526.959961,6642.919922,6867.02002,150.9897460000002,91.7700190000005,88.35009699999955,66.34033200000067,1077960000.0,-38984000.0,100.0,-11.011599437665609,-16.472388969295935,-48.310058000000026,48.70019500000035,-115.95996100000048,-224.1000979999999,-23.430175000000418
2018-11-27,2,6639.390137,6715.410156,6609.080078,6701.040039,6701.040039,2076790000,-61.64990200000011,106.33007799999996,0.009285476636843116,-0.015833742918144395,1,22.70019500000035,0,-12.806005899999946,2191210000.0,109.98186342246937,22.70019500000035,1,0.9477822755463876,6700,6733.078471382983,6870.673990033523,-137.59551865054073,-127.07355099887795,-10.521967651662777,6678.339844,6527.350098,6575.660156,6526.959961,6642.919922,22.70019500000035,22.60009799999989,35.5,18.189940999999635,39880000.0,-22855000.0,100.0,-5.825169524178818,-13.570716082682338,150.9897460000002,-48.310058000000026,48.70019500000035,-115.95996100000048,-224.1000979999999
2018-11-28,3,6756.129883,6914.790039,6713.290039,6913.330078,6913.330078,2413120000,-157.20019500000035,201.5,0.023267787582881252,-0.02914043649388094,1,212.29003899999952,0,8.241992200000004,2196398000.0,131.18625876652803,212.29003899999952,1,1.0986715522414425,6900,6760.8094877856,6873.833700253263,-113.02421246766244,-124.26368329263485,11.239470824972415,6701.040039,6678.339844,6527.350098,6575.660156,6526.959961,212.29003899999952,116.73974599999929,199.37988300000052,104.20996100000048,336330000.0,5188000.0,200.0,27.73101640261757,3.1597102197392815,22.70019500000035,150.9897460000002,-48.310058000000026,48.70019500000035,-115.95996100000048
2018-11-29,4,6890.839844,6938.02002,6839.450195,6892.399902,6892.399902,2018190000,-1.5600580000000264,98.56982499999958,0.00022639591621889194,-0.014207198122210028,0,-20.930175999999847,1,12.252978499999973,2141596000.0,129.43408697597124,20.930175999999847,0,0.9423766200534555,6800,6781.054166895508,6875.208974456725,-94.15480756121633,-118.24190814635115,24.08710058513482,6913.330078,6701.040039,6678.339844,6527.350098,6575.660156,-20.930175999999847,134.70996100000048,23.229980999999498,126.16015599999992,-394930000.0,-54802000.0,-100.0,20.244679109908247,1.3752742034621406,212.29003899999952,22.70019500000035,150.9897460000002,-48.310058000000026,48.70019500000035
